32355.799764763273	15881.111622098622	-39025.05642401183
32256.850277563273	15339.270065898623	-40231.454285611835
31396.87911696328	15780.19132159862	-39127.92699791184
31599.678207416513	15232.296948048945	-38204.67186405104
32037.096443566057	15164.298839191606	-39213.75836514382
32232.573047663278	16838.593832198625	-38984.471011811846
32538.0334304642	16527.4994871133	-38037.67272832626
32793.18286926327	15275.744770298621	-39014.25066651184
32454.749251963272	16422.953178298623	-37818.65856241184
32488.993817013736	16860.13255665596	-38490.73504671905
32198.764787689903	17004.968345048255	-38162.25662717579
32292.765207088047	17115.927413069952	-38263.198622358235
31864.79391361374	15917.04539645596	-38606.343119919045
32281.57859721651	15968.59199914894	-37511.51632765103
32011.984085016513	15993.883653148941	-39286.940574751025
32288.618164615593	16817.415029034262	-37230.48170353661
32296.84390741559	16339.702141834267	-37256.13317113661
32610.564096913735	16088.26367305596	-37354.87872101904
33298.6699932156	17003.642781134266	-37700.8539367366
33109.009621137586	16967.338097412616	-36322.527349251024
32054.018298140363	15349.795719505597	-40134.815765783
32364.42550606328	15469.583839598623	-37880.67902061184
32309.216692688045	16160.501638669954	-38314.50155755824
32783.33592808805	16476.43979106995	-38832.04853885823
31818.245973188048	16733.804155969952	-38915.680512058236
31489.22416691374	16076.763695555961	-38052.427148019044
32616.298273864195	15126.4251600133	-37524.25393412626
32044.099811563276	15475.753146698622	-37912.83158961184
31864.79391361374	15917.04539645596	-38606.343119919045
32524.38835406328	15433.406633698622	-38449.61717161183
31487.60286136328	16799.74576499862	-37895.87766871184
33145.69776086605	15826.183042791603	-39647.761607743814
33220.68486151559	15333.704111634264	-37801.35159633661
33757.052692040364	15807.547623105595	-37604.039055083005
32866.1848692642	15977.432188113298	-39201.20049792626
34236.5059987156	15095.462093634267	-39460.99130123661
34895.63017736605	13470.900740291603	-38434.50970674382
34976.3716987642	11028.860828413297	-41594.13997892626
33140.0591652156	6992.258611334266	-46436.237954736614
32081.83905521651	8345.772265348942	-46118.64300765103
32456.18642711374	8975.22116095596	-45345.98073641905
31802.325199037587	8497.020833512614	-45672.09252455102
31117.46396273041	6135.676287009384	-45639.21729797249
31814.944592689902	4709.438485548258	-45297.64848417579
32173.07219951559	1160.840100134265	-46857.643662836614
32654.82558192856	-3279.056500268921	-47288.19437325493
32771.76377288087	-7015.45216683328	-48066.6488139797
34177.91254120195	-8720.594231369605	-48135.184163379694
35588.2261295781	-8602.13163162626	-45419.64343984772
37605.53824486605	-4655.065094708398	-42080.36765174382
39032.45683270194	-1817.4631118696043	-39678.92400287969
40590.27543583041	-4155.806509090617	-38250.951858172484
40602.092676413726	-8075.7578310440385	-40216.56571001905
42234.41333371652	-13572.59455835106	-39889.21123915103
43714.7992497524	-13840.126342312267	-37654.5021296869
43321.8724977642	-14469.457576886702	-36329.665305426264
44136.916916313734	-14816.602206644042	-37899.080645319045
44149.34175341651	-12933.34219965106	-36160.557744551035
44197.22927592763	-11402.071782883599	-36420.701764340505
43907.471472979945	-10116.312826747955	-36961.968364265274
44462.78235495426	-10113.76946383396	-36672.235012704456
44804.542563578085	-10107.112695926258	-36403.92736834772
42568.03199011373	-10488.39612204404	-37818.262758919045
40622.186874789906	-10410.963237351742	-39410.949252375794
38087.57037440195	-12165.975268869606	-42098.0078542797
34365.25361128804	-13851.53376123005	-46184.64725575824
30889.87641716605	-14786.043489708396	-47405.42975334382
28536.742537227638	-13964.577891483597	-48648.2819554405
26779.019615252404	-10528.028790012268	-49685.74459568691
25136.817845701946	-4367.865869569604	-48811.00575387969
24812.149463863276	1010.6346232986207	-46446.36258671184
26044.196867488048	7977.1553717699535	-40570.06962465824
26218.604681713736	9167.44116455596	-38387.00677111905
27391.111991915594	9801.617316034266	-39282.593302636604
28369.37472908805	9497.422657369953	-37917.27197385824
29423.918062413737	8986.319871755959	-38071.893948019046
30165.176443566048	9330.209466691605	-37977.632579143814
31279.55992898805	11092.715216069953	-35784.12951515824
32762.945780664195	12987.6027195133	-35295.32314022625
33347.49774501651	13446.796612648941	-31128.449874251033
34198.89115548805	15479.863198269955	-30579.473045658237
35241.46180921652	15214.14608464894	-28505.696581651027
32461.628048966053	16110.023704091604	-28621.389833443816
32458.784475788052	17622.173032369952	-27138.260930258235
30866.70309614036	20511.060075505597	-23057.480786283006
30702.240666463276	22245.000192698622	-19828.96727121184
28291.78646296328	24327.166923198623	-15642.668207911836
26966.79367369082	25181.545134662934	-13746.966170790212
26009.471952138505	25345.36527352729	-9169.721367865443
26327.355568413735	26917.530635355964	-6484.406194519049
28048.062326263276	25630.689333898623	-5331.515492311841
29661.24366476328	26275.994745898624	-3732.510163011838
30181.947147166054	26312.542925291607	-4960.610722843819
29671.162580041284	26150.037575220274	-5954.489616197425
29507.050125363276	25887.702181698623	-4352.839483711838
28991.28189066328	24756.945259298624	-5634.171771811837
28897.751308363277	25786.90918719862	-6402.9784455118415
29125.76751326328	26021.536505598626	-8466.21326201184
30893.928139363277	25662.41320349862	-7723.598297711837
30841.99802931559	25444.735521934268	-9490.413125436606
32361.59929789082	25057.544567062934	-11457.100819690213
31942.723046938503	24588.05744322729	-11525.622486465443
33806.542665141285	24154.27984152027	-12060.391040897424
34638.4375000385	22917.89456262729	-12511.080552165446
36557.50010268896	22330.567989484633	-13631.917754672655
38171.46718938896	21583.152123184627	-13509.632111072657
40540.65097336328	19740.074151498622	-13488.11779021184
43588.408452638505	17479.426652727292	-14237.337161865444
44760.39558471559	14910.219662334268	-17060.05912003661
46947.744530561424	12486.939548620318	-16855.889211494276
46562.22876026142	9722.432214820317	-21713.544992394276
45561.22507132855	8203.13808183108	-23765.43140505493
43453.816025688044	8052.008968469952	-29469.295274558237
41108.473805588044	7792.209005569953	-30887.93538535824
37936.17082336605	7674.585534991603	-34365.32012074382
33727.5154502642	9526.855148613296	-37138.82777442627
30881.320330664195	10503.6839167133	-37956.553634226264
26036.49247774036	11658.251444405596	-38617.281442483
22557.470645688045	12103.520855369952	-40694.99288605824
18459.99797503759	12168.955803712615	-39240.91480405102
16252.362677088046	12715.505436469954	-38968.030400358235
12446.846911188046	13525.228799369952	-41058.655705058234
9314.81513501374	11337.024449255961	-41147.79840571905
4988.006405864197	7832.0789203133	-41897.67513362626
3047.4240513285545	5806.749463531081	-42789.982546054925
2637.1245653632773	2863.275115498621	-44511.01889171183
3169.610177264198	-1557.4979642867006	-46684.841108926266
4158.261576201944	-846.7287179696041	-48411.26084737969
6833.291364937587	-4459.8062875873875	-50089.69791635103
11790.664846278092	-6040.901235926261	-50607.520013747715
17450.13730903759	-7608.797837387383	-52686.24569105102
24860.46441781559	-8262.409132465735	-50454.54449993661
34509.75650592856	-8587.980013268922	-45644.89094775493
44809.56304904222	-8601.491484016098	-37136.37067670056
51546.643174082725	-7352.743682754974	-26819.890572997258
57402.24360140286	-6750.637251354929	-13596.259900894112
58835.229176907495	-5883.4250942836425	-8154.378872043652
59106.8369698304	-4052.6996523906155	3287.9682313275125
57155.49573073227	-4108.995697612311	11950.918638909952
56527.559828902864	-3759.3185877549276	17854.833461705886
53624.75721982578	-3989.248925361902	23029.31751657705
50918.657732918364	-3334.0504167727527	27106.50999373141
49524.73865506605	-3957.584704408399	30196.22935345618
47498.901055830414	-3368.202761590616	31306.351330327514
44618.75554603041	-4374.474752490618	35390.402878627516
